filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_337,17,-12.672964,1.211179,-2.2468998,1.4755342,0.21331629,-0.794342,2.0049846,-0.06450468,0.10628821,-0.45122054,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0120898400315056,0.0221051778853371,0.0075735204795064,0.0618750507083705,29
logo_337,18,-11.98268,1.6785682,-2.2449663,1.3227174,1.4896686,-0.69277096,3.661221,-0.53719276,-0.64174837,-2.0474043,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0118119126744595,0.0162061421446753,0.0076430023187679,0.0589255328380396,29
logo_337,21,-12.098732,0.8723821,-2.2955773,1.3405795,0.14858097,-0.1407257,-0.6757663,0.4140918,0.6891532,-0.25384697,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0068787020868911,0.0159468438703605,0.0055238062212913,0.0587958837008822,29
logo_337,2,-12.054132,2.5330527,-1.8144302,-0.81053036,-0.13550267,-0.45538047,0.7989874,0.38753676,0.49378648,0.90503585,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0389793118257165,0.0487480755711834,0.0239364936255959,0.0432379872419938,29
logo_337,20,-12.667222,1.2491533,-2.2645445,1.472112,0.33162957,-0.7257147,1.9753072,0.010006259,0.16212131,-0.46069363,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0121593218707672,0.0162061421446753,0.0076082613991371,0.0589255328380396,29
logo_337,22,-10.402634,2.724628,0.2175434,-3.9901137,0.99420184,-0.5722859,0.87188673,0.18283765,-0.18071273,0.5272832,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0031266827667687,0.0213921076309714,0.0036477965612301,0.0560732518205767,29
logo_337,25,16.292551,4.1239796,5.9302807,-4.810169,0.7380289,4.1007485,0.5738598,3.3699868,-1.166832,-0.97238326,0.0,1.0,1.0,0,0,0,0,0,0,206.7586206896552,-206.7586206896552,200.17241379310343,-200.17241379310343,199.20689655172413,-199.20689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.3799961833681279,0.0802366107954808,0.7425524161879372,0.7383599386638853,29
logo_337,26,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9329876020243288,0.5,0.5335061989878357,29
logo_337,23,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,206.7586206896552,-206.7586206896552,200.17241379310343,-200.17241379310343,199.20689655172413,-199.20689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.9994788884289574,0.9329713969193772,0.4997394442144787,0.53349809643536,29
logo_337,24,4.7720327,-0.14166987,8.238382,-1.9856007,-4.271953,2.4762783,0.8206716,1.8581867,-1.9219184,-0.15038106,0.0,1.0,1.0,0,0,0,0,0,0,206.7586206896552,-206.7586206896552,200.17241379310343,-200.17241379310343,199.20689655172413,-199.20689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.4879883309286465,0.231375090362337,0.3112699552175872,0.5819544618628163,29
logo_337,27,4.7720327,-0.14166987,8.238382,-1.9856007,-4.271953,2.4762783,0.8206716,1.8581867,-1.9219184,-0.15038106,0.0,1.0,1.0,219,28,0,0,0,0,206.7586206896552,12.241379310344826,200.17241379310343,-172.17241379310346,199.20689655172413,-199.20689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.4879883309286465,0.231375090362337,0.3112699552175872,0.5819544618628163,29
logo_337,28,16.292551,4.1239796,5.9302807,-4.810169,0.7380289,4.1007485,0.5738598,3.3699868,-1.166832,-0.97238326,0.0,1.0,1.0,167,167,167,0,0,0,206.7586206896552,-39.75862068965517,200.17241379310343,-33.17241379310346,199.20689655172413,-32.20689655172413,0.0,0.0,0.0,0.0,0.0,0.0,0.3799961833681279,0.0802366107954808,0.7425524161879372,0.7383599386638853,29
logo_337,3,-12.165947,1.9258455,-2.7304559,1.187233,0.23580246,0.009110509,-0.7841957,0.21282102,0.89768404,-0.35819632,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.020844551778458,0.0479053561796603,0.0165366777442433,0.0428166275462323,29
logo_337,4,-12.268584,1.7465692,-2.3316143,0.9557651,-0.5846129,0.1231026,-0.49929187,0.021615814,0.8177123,-0.19771644,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0343240285951942,0.0487480755711834,0.0217478156888578,0.0432379872419938,29
logo_337,5,-11.405151,1.7204486,-1.4084601,-1.2086657,-0.36894837,0.5390254,-0.54933906,-0.25581872,0.553091,-0.110336445,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0235543435096575,0.0592496556809331,0.0128193993437517,0.037987197187119,29
logo_337,7,-9.314344,3.9156182,0.6481321,-4.382625,1.5337521,0.3733104,-1.2598058,-0.3959366,-0.3945768,-0.12746409,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0082683388721216,0.0667693056360624,0.0109433896836904,0.0333846528180312,29
logo_337,6,-11.356837,3.3447049,-1.1162071,-2.4260259,0.22836511,-0.6156914,2.2404077,0.117835924,0.14903735,0.3571269,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0392572391827626,0.0632687789328126,0.0269242127138416,0.0351349161696561,29
logo_337,8,-12.048041,2.448631,-2.6251953,1.1565583,1.114558,-0.62673354,3.5849369,-0.699083,-0.6582709,-2.040142,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0353662561841171,0.0487480755711834,0.0229637478759346,0.0432379872419938,29
logo_338,0,-10.691145,2.8853157,-0.21549341,-2.8889499,0.8804373,-0.09715129,0.18125428,-0.70786315,-0.63789576,0.7240213,0.0,1.0,1.0,0,0,0,0,0,0,227.0,-227.0,223.4193548387097,-223.4193548387097,224.6451612903226,-224.6451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0265310020609793,0.0442799529124511,0.01729376835912,0.0221399764562255,31
logo_337,9,-12.290763,1.7315501,-3.1294038,2.0191185,-0.2605218,0.36230275,-0.6819412,-0.036273323,0.44658047,-0.22129886,0.0,1.0,1.0,255,255,255,0,0,0,206.7586206896552,48.241379310344826,200.17241379310343,54.82758620689654,199.20689655172413,55.79310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0338376557203635,0.0479053561796603,0.0230332297151961,0.0428166275462323,29
logo_338,1,-11.593043,2.361824,-1.9886594,1.0949712,1.7264955,-0.837535,3.4806066,-1.2192075,-1.0412321,-2.529857,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0386158040468704,0.0408942293764166,0.0193079020234352,0.0238328382242428,31
logo_338,10,-10.945791,1.1559141,-5.6060967,9.708502,4.6616316,3.3402803,0.15325119,-0.37933457,-1.1184436,0.9389725,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0299341934248222,0.034853036400355,0.0178841178814193,0.0268534347122735,31
logo_338,11,-12.57179,1.1418304,-3.7766078,4.699266,-0.23112579,0.47146857,-0.39602447,0.45142004,0.51511025,-0.10955306,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0153490875797812,0.034853036400355,0.0105915649588988,0.0268534347122735,31
logo_338,14,-12.436428,1.4055325,-3.999291,4.198952,-0.40761772,0.049904916,-0.42150742,0.62318933,0.6706139,-0.16595569,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0316010626642555,0.0364463180643713,0.0194815342358762,0.0268534347122735,31
logo_338,13,-11.767811,1.1262122,-5.6159525,9.182971,3.168587,2.5647051,-0.13944025,0.061343674,-0.6577477,0.52038395,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0299341934248222,0.0406286824324139,0.0178841178814193,0.0239656116962441,31
logo_338,17,-10.682996,1.5641453,-0.9220123,-1.5377549,0.47764343,0.026517315,-1.2211019,-0.39403442,-1.033208,-0.056494035,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.024308509741735,0.0160489944903512,0.0127098779506785,0.0362554556672754,31
logo_338,16,-12.646962,1.7930881,-3.6622179,4.8508196,2.3624685,-0.32444733,3.5595837,-0.89265615,-1.0041286,-1.6174265,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0354209713379567,0.0356496772323631,0.0206275068379865,0.0272517551282776,31
logo_338,15,-11.653183,0.97491175,-5.693662,9.206962,3.3451142,2.3723714,-0.22412384,0.10544967,-0.59052587,0.44459823,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0391714271266815,0.034853036400355,0.0225027347323489,0.0268534347122735,31
logo_338,18,-9.157948,2.5834231,0.6395427,-4.2400756,1.2121165,-0.066348255,-1.1824017,-0.17310403,-0.6375021,-0.010562551,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0019273186693408,0.0160489944903512,0.0039154047236745,0.0362554556672754,31
logo_338,19,-11.474155,1.9391193,-0.82622653,-2.1661303,0.49241823,-0.76817477,1.983129,0.16087653,-0.009979565,-0.23165457,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0131786860355153,0.0160489944903512,0.0095410884067617,0.0362554556672754,31
logo_338,20,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0139773964352361,0.0160489944903512,0.0099404436066221,0.0362554556672754,31
logo_338,21,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0117201754510112,0.0160489944903512,0.0088118331145097,0.0362554556672754,31
logo_338,2,-12.298441,1.1483905,-5.042149,7.4072204,1.3259283,1.3202384,-0.50321084,0.40173066,-0.13435243,0.069969386,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0365322174975789,0.0351185833443577,0.0211831299177976,0.0269862081842749,31
logo_338,23,-9.157948,2.5834231,0.6395427,-4.2400756,1.2121165,-0.066348255,-1.1824017,-0.17310403,-0.6375021,-0.010562551,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0106783821763654,0.0160489944903512,0.0082909364771868,0.0362554556672754,31
logo_338,22,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0092893244768377,0.0160489944903512,0.0075964076274229,0.0362554556672754,31
logo_338,24,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0139773964352361,0.0160489944903512,0.0099404436066221,0.0362554556672754,31
logo_338,25,-12.112166,0.85902053,-2.2738307,1.2897862,-0.03830125,-0.22558436,-0.62167776,0.40200937,0.64647186,-0.21095778,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0150539094848931,0.0161983614597894,0.0088986503319763,0.0362803522865573,31
logo_338,29,8.16418,0.7002095,-2.199494,-5.184017,-3.5202413,1.3813254,-0.121085025,-0.63662004,-1.7281741,0.18244445,0.0,1.0,1.0,0,0,0,0,0,0,227.0,-227.0,223.4193548387097,-223.4193548387097,224.6451612903226,-224.6451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0959665249273671,0.0973561462206163,0.5004167173098583,0.4368413185062627,31
logo_338,27,-9.883857,1.7972096,-0.1003738,-3.8802018,0.7390493,0.12834695,-0.45738912,0.71353,0.48664057,0.018200336,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0023266694242166,0.0023899216462741,0.0027954797315456,0.0432675558257534,31
logo_338,28,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,227.0,-227.0,223.4193548387097,-223.4193548387097,224.6451612903226,-224.6451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.9990623882753112,0.9554545009932964,0.4999479114475139,0.5222561538815395,31
logo_338,30,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.9995832826901416,0.9554710966151088,0.5002083586549292,0.5222644516924456,31
logo_338,31,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,152,41,79,0,0,0,227.0,-75.0,223.4193548387097,-182.4193548387097,224.6451612903226,-145.6451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.9995832826901416,0.9554710966151088,0.5002083586549292,0.5222644516924456,31
logo_338,3,-11.661697,1.255306,-5.484145,8.922006,3.1100278,2.664947,-0.38413358,-0.22874421,-1.03247,0.5625981,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0525063810421476,0.0351185833443577,0.0263226434060502,0.0269862081842749,31
logo_338,32,7.2062545,0.3872404,-6.8381267,2.8283243,-2.6223242,-3.2860842,2.2194064,0.48096332,-0.2378364,3.9596095,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.095968341940376,0.0974059373348047,0.5004158088033539,0.436799827327356,31
logo_338,4,-11.59144,2.261637,-1.96168,1.1064501,1.7446475,-0.8205328,3.5139158,-1.1645101,-1.0887595,-2.5245993,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0373656521172955,0.0351849700803584,0.0188911847135769,0.0266874678722718,31
logo_338,6,-12.521205,1.2880871,-4.6074176,6.2877903,0.27927786,0.7263481,-0.34643874,0.6740717,0.32630166,-0.020439731,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0338235549834998,0.034853036400355,0.0193426284659234,0.0268534347122735,31
logo_338,5,-12.445965,0.9638575,-4.5877433,6.27458,0.59071845,0.8901272,-0.4261382,0.39679092,0.45982867,-0.036370534,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0299341934248222,0.034853036400355,0.0178841178814193,0.0268534347122735,31
logo_338,7,-12.490589,1.3506141,-4.0145683,4.6806116,-0.20079164,0.530438,-0.4023634,0.6265037,0.5038622,-0.15100919,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808501314044,0.0364463180643713,0.0168075981642853,0.0268534347122735,31
logo_338,8,-10.867849,0.9748246,-5.414163,9.770548,4.6823416,3.7325385,0.0907172,-0.77504206,-0.8909116,0.88569146,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0361155001877205,0.034853036400355,0.0209747712628684,0.0268534347122735,31
logo_338,9,-12.452041,1.1220124,-4.0298767,5.160586,-0.11415258,0.7059483,-0.47750163,0.28449315,0.41365844,-0.13121498,0.0,1.0,1.0,255,255,255,0,0,0,227.0,28.0,223.4193548387097,31.58064516129033,224.6451612903226,30.35483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0283367770703653,0.034853036400355,0.0177104856689783,0.0268534347122735,31
logo_339,1,-12.361843,1.839269,-4.375524,4.73709,-0.12224906,0.86212415,-0.46771863,-0.07414501,1.4678906,-0.26155177,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0620472824605434,0.0843554565278316,0.0328301690510714,0.0421777282639158,11
logo_339,11,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,255,255,255,0,0,0,117.63636363636364,137.36363636363637,113.8181818181818,141.1818181818182,154.54545454545453,100.45454545454548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9303340279365456,0.5,0.5348329860317272,11
logo_339,10,7.523547,2.3238642,0.3513828,-5.5416856,-3.6793003,3.0302413,0.28358856,-0.48384455,-1.5237193,0.07754686,0.0,1.0,1.0,0,0,0,0,0,0,117.63636363636364,-117.63636363636364,113.8181818181818,-113.8181818181818,154.54545454545453,-154.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.1666695630402969,0.1550556725638493,0.4984540279647216,0.4532651399461703,11
logo_339,2,-12.236306,1.1401858,-3.6352334,3.2938664,0.031142991,0.09406574,-0.6324883,0.3999965,0.97403425,-0.29745305,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0423839219495313,0.0388487581404036,0.0229984887955653,0.052584799912177,11
logo_339,12,8.750869,-0.8216033,-10.188631,12.630436,0.64186454,-0.38952202,-0.23408335,0.9192296,-2.1868517,1.3988802,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.1666695630402969,0.1550556725638493,0.4984540279647216,0.4532651399461703,11
logo_339,4,-11.529956,2.7433474,-0.8064363,-1.8379087,0.79932094,-0.098327346,-0.18894382,0.8425564,0.8238261,2.196448,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0233621622903272,0.0584347377020381,0.0144603547156246,0.0427918101313598,11
logo_339,3,-12.540728,1.5596966,-3.525142,3.7245724,0.0046947775,0.2731201,-0.55967456,0.52470845,0.7242978,-0.27208742,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0389793118257165,0.0428564503279328,0.0199760287876889,0.0505809538184124,11
logo_339,5,-12.380163,1.2840914,-3.7969413,3.753542,-0.32190064,0.644358,-0.463436,0.36356357,0.56426764,-0.17970085,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0425228856280544,0.0388487581404036,0.0243186437415343,0.052584799912177,11
logo_339,9,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0.0,1.0,1.0,0,0,0,0,0,0,117.63636363636364,-117.63636363636364,113.8181818181818,-113.8181818181818,154.54545454545453,-154.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.9994788884289574,0.9303178689216456,0.4997394442144787,0.5348249065242773,11
logo_33,0,-9.348589,-4.301518,1.8750838,-0.66513324,0.10092693,0.5126932,-0.5217918,0.10053531,0.21690187,-0.1509558,0.0,1.0,1.0,0,144,54,0,0,0,16.21323529411765,-16.21323529411765,150.36029411764707,-6.360294117647072,67.80147058823529,-13.80147058823529,1.213235294117647,-1.213235294117647,1.9485294117647056,-1.9485294117647056,2.772058823529412,-2.772058823529412,0.0228539397821909,0.0595115239078086,0.0248478539397822,0.0743279768047569,136
logo_339,7,-12.338431,1.1524184,-5.1601663,7.044112,0.75399894,1.1929028,-0.3481471,0.5522287,0.10807155,0.052096315,0.0,1.0,1.0,112,106,170,0,0,0,117.63636363636364,-5.63636363636364,113.8181818181818,-7.818181818181813,154.54545454545453,15.454545454545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0598933454434361,0.0388487581404036,0.0330038736492252,0.052584799912177,11
