an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,1,0,0,0,0,-1.0,-1.0,0.08487199515892163,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.3087799622946405,0.4999999999999999,15.0,1,1,1,1
1,0,0,0,0,0,0.15497227080241027,0.06651509567958991,-1.0,-1.0,-1.0,-1.0,6.1786895,-5.6141405,-1.0733044,-5.042039,-0.11664514,-0.8029076999999999,1.132576,0.51154673,0.84126604,1.2730956,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.2884140136647771,0.06757448009454456,0.3591713262660293,0.5616368658235202,0.91401831403178,0.5616368658235202,15.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,0,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.3238327648331624,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.4630073578150215,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,1,1,0,0
1,0,0,0,0,0,0.3733119313950421,0.13853941251445526,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,0,0,0,0
1,0,0,0,0,0,0.5714025946899135,0.4288890546751146,-1.0,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.5780913011344704,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.5,0.5000000000000001,15.0,1,1,1,1
0,1,0,0,0,0,-1.0,-1.0,0.4745706786885481,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.3087799622946405,0.4999999999999999,15.0,1,1,0,0
1,0,0,0,0,0,0.6574725026572553,0.6664104711248381,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.2945843320005626,0.4978169285609081,15.0,0,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.1786895,-5.6141405,-1.0733044,-5.042039,-0.11664514,-0.8029076999999999,1.132576,0.51154673,0.84126604,1.2730956,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.2884140136647771,0.06757448009454456,0.3591713262660293,0.5616368658235202,0.91401831403178,0.5616368658235202,15.0,1,1,0,0
1,0,0,0,0,0,0.14260035292536774,0.01086044309006795,-1.0,-1.0,-1.0,-1.0,5.316548,-8.780494000000001,-3.0821238,4.130953,-3.6974106,-1.5211356000000005,-0.48716655,-0.36900878,-0.18520665,0.17132401,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.4105247855792991,0.04855978692254796,0.2974882260596548,0.4944032562872507,0.7570473112487659,0.4944032562872507,15.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.2590084917154736,-1.0,-1.0,-1.0,-1.0669879,-9.307712,3.0104585,-1.525808,-4.2524595000000005,2.9585216,1.8226378,-1.0684032,1.0828935,1.1695508999999995,255.0,255.0,255.0,95.33333333333331,93.4,102.26666666666668,159.66666666666669,161.6,152.73333333333338,0.8400930367786016,0.2038699663097737,0.12135537015151787,0.4999999999999999,0.5000726849832825,0.4999999999999999,15.0,1,1,1,0
1,0,0,0,0,0,0.10682853770165568,0.7025855239868555,-1.0,-1.0,-1.0,-1.0,-1.1336784,-8.303599,3.5977223,-2.0158033,-4.5772010000000005,3.6760182,2.0885353,-1.2189431,1.3245926,1.2505447,0.0,69.0,136.0,95.33333333333331,93.4,102.26666666666668,-95.33333333333331,-24.40000000000001,33.73333333333333,1.0,0.2426754625791545,0.12133773128957727,0.4999999999999999,0.5000000000000001,0.4999999999999999,15.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0072120978,-10.55364,1.4241478,5.0718174000000005,-3.4874656,-0.56523997,0.16853368,0.2918616,1.5493344999999998,-0.13521911,235.0,105.0,11.0,95.33333333333331,93.4,102.26666666666668,139.66666666666669,11.599999999999996,-91.26666666666668,0.6003729180318326,0.13028946260354798,0.11575943676130272,0.4978169285609081,0.4770133557427339,0.4978169285609081,15.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2360480897374345,0.1031660342307158,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,0,0
1,0,0,0,0,0,0.4523795535098186,0.559772386080496,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.2590084917154736,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.965242141552123,-1.0,-1.0,-1.0,7.636352499999999,4.371818,2.8042638,-4.248365,-4.1769767,8.753919,2.1444507,-1.516282,2.5269585,0.2922349,31.0,31.0,31.0,192.44444444444446,166.77777777777774,96.0,-161.44444444444446,-135.77777777777777,-65.0,0.4418159904997213,0.4599369213045511,0.5059484036136678,0.5255334931800963,0.5,0.5000000000000001,18.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.554806281701011,0.5829914513507536,11.0,1,1,1,1
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-11.892917,1.6984539,-1.9117885,0.24639668,-0.5167724,0.07082984,-0.7379631,-0.3805043,0.116835915,-0.1196739,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.05655017941565699,0.031961646060302336,0.01730097797612018,0.03820870331356388,0.017751022613259244,0.031483255281579435,11.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5,0.5,11.0,1,1,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5,0.5,11.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5544968328699413,0.5764698323226551,11.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-10.508465,3.0912938,-0.6130671,-3.933584,1.0917507,-0.046202753,0.9698277,0.5146010999999999,0.59703827,0.9800123,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.0427210310625744,0.05176397024983748,0.027827476624241492,0.045123277490105175,0.028768921841211003,0.02415609681627801,11.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-12.089639,1.7601707999999998,-5.1824384000000006,6.22226,0.018821556,0.8631515,-0.62580824,0.31238836,-0.2911112,-0.043624327,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.04155237063837024,0.07365074961721843,0.04189754907470068,0.044538947278003095,0.04107571882507944,0.02349529173619746,11.0,1,0,0,0
1,0,0,0,0,0,0.39605824261068107,0.15497227080241027,-1.0,-1.0,-1.0,-1.0,-12.104611,1.3973256,-3.8814638,3.8266015,0.042812526,0.7788489000000001,-0.89048636,-0.19199617,0.40292126,-0.28053623,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.04155237063837024,0.04641386862669992,0.02827910857944142,0.044538947278003095,0.025885452995427417,0.02349529173619746,11.0,0,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.554806281701011,0.5873763835978453,11.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5529431133844842,0.5764698323226551,11.0,1,1,1,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-12.089639,1.7601707999999998,-5.1824384000000006,6.22226,0.018821556,0.8631515,-0.62580824,0.31238836,-0.2911112,-0.043624327,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.04155237063837024,0.07365074961721843,0.04189754907470068,0.044538947278003095,0.04107571882507944,0.02349529173619746,11.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5544968328699413,0.5764698323226551,11.0,1,1,1,1
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.3238327648331624,0.15084917392450192,-10.508465,3.0912938,-0.6130671,-3.933584,1.0917507,-0.046202753,0.9698277,0.5146010999999999,0.59703827,0.9800123,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.0427210310625744,0.05176397024983748,0.027827476624241492,0.045123277490105175,0.028768921841211003,0.02415609681627801,11.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5529431133844842,0.5764698323226551,11.0,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.4630073578150215,0.3733119313950421,3.956622,9.205204,8.259029,-0.45661178,-0.11598815,6.6801059999999985,1.5118515,-0.7090323000000001,-0.057494555,1.9622784,255.0,255.0,255.0,212.8181818181818,212.8181818181818,212.8181818181818,42.18181818181819,42.18181818181819,42.18181818181819,0.7490301759797746,0.8015946102121291,0.5007990411515075,0.5335178312607758,0.5,0.5,11.0,1,0,0,0
